    -4.73967900     0.23908600     4.45086300
    -4.67980700    -0.11152900     4.45642600
    -4.57054200    -0.45002300     4.46198800
    -4.41401400    -0.76942400     4.46755100
    -4.21334400    -1.06310900     4.47311300
    -3.97258400    -1.32493900     4.47867600
    -3.69664900    -1.54939800     4.48423900
    -3.39122300    -1.73171000     4.48980100
    -3.06264700    -1.86795300     4.49536400
    -2.71779600    -1.95514600     4.50092600
    -2.36393400    -1.99132700     4.50648900
    -2.00857400    -1.97560600     4.51205200
    -1.65931000    -1.90819500     4.51761400
    -1.32366200    -1.79041900     4.52317700
    -1.00891000    -1.62469900     4.52873900
    -0.72193300    -1.41451500     4.53430200
    -0.46905500    -1.16433900     4.53986500
    -0.25590200    -0.87955500     4.54542700
    -0.08726500    -0.56634800     4.55099000
     0.03301300    -0.23157600     4.55655200
     0.10213600     0.11736900     4.56211500
     0.11842700     0.47272300     4.56767800
     0.08138800     0.82651900     4.57324000
    -0.00828400     1.17076300     4.57880300
    -0.14869000     1.49761600     4.58436500
    -0.33675700     1.79957400     4.58992800
    -0.56829700     2.06964600     4.59549100
    -0.83808600     2.30151900     4.60105300
    -1.13997200     2.48971500     4.60661600
    -1.46700400     2.62973000     4.61217800
    -1.81158600     2.71815300     4.61774100
    -2.16564900     2.75276000     4.62330400
    -2.52082700     2.73258100     4.62886600
    -2.86866500     2.65794800     4.63442900
    -3.20080600     2.53049400     4.63999100
    -3.50920600     2.35314200     4.64555400
    -3.78632500     2.13004800     4.65111700
    -4.02532100     1.86651600     4.65667900
    -4.22022700     1.56889000     4.66224200
    -4.36610900     1.24440600     4.66780400
    -4.45920800     0.90103200     4.67336700
    -4.49704600     0.54727600     4.67893000
    -4.47850900     0.19198200     4.68449200
    -4.40389500    -0.15588500     4.69005500
    -4.27493100    -0.48747100     4.69561700
    -4.09474500    -0.79425300     4.70118000
    -3.86781100    -1.06827100     4.70674300
    -3.59985400    -1.30233500     4.71230500
    -3.29772100    -1.49022900     4.71786800
    -2.96921500    -1.62688700     4.72343000
    -2.62291300    -1.70854300     4.72899300
    -2.26794300    -1.73285500     4.73455600
    -1.91375300    -1.69899000     4.74011800
    -1.56986400    -1.60766800     4.74568100
    -1.24561100    -1.46117000     4.75124300
    -0.94988800    -1.26330200     4.75680600
    -0.69089500    -1.01931500     4.76236900
    -0.47590500    -0.73578800     4.76793100
    -0.31103800    -0.42046300     4.77349400
    -0.20108000    -0.08205200     4.77905600
    -0.14931700     0.26999400     4.78461900
    -0.15742100     0.62573600     4.79018200
    -0.22537200     0.97502600     4.79574400
    -0.35142800     1.30779200     4.80130700
    -0.53214400     1.61433300     4.80686900
    -0.76244500     1.88560800     4.81243200
    -1.03574100     2.11351200     4.81799500
    -1.34409700     2.29113600     4.82355700
    -1.67844400     2.41299300     4.82912000
    -2.02882700     2.47520900     4.83468200
    -2.38469500     2.47567500     4.84024500
    -2.73520600     2.41413800     4.84580800
    -3.06955900     2.29225200     4.85137000
    -3.37732500     2.11356000     4.85693300
    -3.64878300     1.88342000     4.86249500
    -3.87524000     1.60887500     4.86805800
    -4.04932300     1.29846400     4.87362100
    -4.16524900     0.96197600     4.87918300
    -4.21903800     0.61016100     4.88474600
    -4.20868200     0.25440500     4.89030800
    -4.13425100    -0.09363800     4.89587100
    -3.99793700    -0.42241600     4.90143400
    -3.80402400    -0.72087600     4.90699600
    -3.55879200    -0.97883900     4.91255900
    -3.27034300    -1.18736900     4.91812100
    -2.94836800    -1.33910300     4.92368400
    -2.60384600    -1.42854300     4.92924600
    -2.24869100    -1.45228800     4.93480900
    -1.89535500    -1.40920300     4.94037200
    -1.55639700    -1.30051000     4.94593400
    -1.24403700    -1.12979900     4.95149700
    -0.96970500    -0.90295700     4.95705900
    -0.74360800    -0.62800400     4.96262200
    -0.57431900    -0.31485200     4.96818500
    -0.46842200     0.02502200     4.97374700
    -0.43021400     0.37896000     4.97931000
    -0.46148700     0.73358600     4.98487200
    -0.56139000     1.07528900     4.99043500
    -0.72640300     1.39075300     4.99599800
    -0.95039600     1.66748200     5.00156000
    -1.22481000     1.89431400     5.00712300
    -1.53893400     2.06191000     5.01268500
    -1.88027500     2.16317000     5.01824800
    -2.23502400     2.19359300     5.02381100
    -2.58858900     2.15153000     5.02937300
    -2.92618400     2.03833500     5.03493600
    -3.23344500     1.85838900     5.04049800
    -3.49705600     1.61900600     5.04606100
    -3.70536000     1.33019700     5.05162400
    -3.84891100     1.00431200     5.05718600
    -3.92096200     0.65556800     5.06274900
    -3.91784900     0.29946300     5.06831100
    -3.83925200    -0.04788400     5.07387400
    -3.68831200    -0.37045400     5.07943700
    -3.47159700    -0.65307700     5.08499900
    -3.19890000    -0.88217300     5.09056200
    -2.88288100    -1.04645300     5.09612400
    -2.53854500    -1.13753800     5.10168700
    -2.18259000    -1.15047100     5.10725000
    -1.83263000    -1.08407500     5.11281200
    -1.50634800    -0.94114800     5.11837500
    -1.22058700    -0.72845800     5.12393700
    -0.99045200    -0.45653300     5.12950000
    -0.82845200    -0.13924600     5.13506300
    -0.74373700     0.20680000     5.14062500
    -0.74147900     0.56307000     5.14618800
    -0.82243100     0.91004400     5.15175000
    -0.98271500     1.22826300     5.15731300
    -1.21386200     1.49943800     5.16287600
    -1.50311000     1.70755300     5.16843800
    -1.83398000     1.83988900     5.17400100
    -2.18709700     1.88792900     5.17956300
    -2.54124500     1.84804300     5.18512600
    -2.87459200     1.72193100     5.19068900
    -3.16603100     1.51674700     5.19625100
    -3.39656400     1.24489000     5.20181400
    -3.55062700     0.92344100     5.20737600
    -3.61729100     0.57324600     5.21293900
    -3.59121500     0.21769600     5.21850200
    -3.47328800    -0.11876300     5.22406400
    -3.27088400    -0.41229500     5.22962700
    -2.99765700    -0.64140800     5.23518900
    -2.67287700    -0.78865400     5.24075200
    -2.32028400    -0.84214500     5.24631500
    -1.96652800    -0.79676900     5.25187700
    -1.63924300    -0.65496700     5.25744000
    -1.36490200    -0.42697200     5.26300200
    -1.16658100    -0.13043200     5.26856500
    -1.06182000     0.21062100     5.27412800
    -1.06077900     0.56743400     5.27969000
    -1.16486500     0.90876800     5.28525300
    -1.36604100     1.20355400     5.29081500
    -1.64692500     1.42379100     5.29637800
    -1.98180800     1.54742400     5.30194100
    -2.33857300     1.56093700     5.30750300
    -2.68147400     1.46134700     5.31306600
    -2.97457500     1.25731700     5.31862800
    -3.18559500     0.96914000     5.32419100
    -3.28978900     0.62743700     5.32975400
    -3.27341200     0.27051300     5.33531600
    -3.13631600    -0.05951100     5.34087900
    -2.89319900    -0.32153600     5.34644100
    -2.57312700    -0.48082500     5.35200400
    -2.21708900    -0.51423100     5.35756700
    -1.87355600    -0.41458600     5.36312900
    -1.59229900    -0.19343000     5.36869200
    -1.41704900     0.11862900     5.37425400
    -1.37789500     0.47450100     5.37981700
    -1.48463500     0.81637500     5.38538000
    -1.72243100     1.08438100     5.39094200
    -2.05116200     1.22729800     5.39650500
    -2.40954000     1.21375900     5.40206700
    -2.72448400     1.04179200     5.40763000
    -2.92525700     0.74410700     5.41319300
    -2.96055200     0.38652200     5.41875500
    -2.81522200     0.05757200     5.42431800
    -2.52192400    -0.15113300     5.42988000
    -2.16212300    -0.17169600     5.43544300
    -1.85133900     0.01174400     5.44100600
    -1.70616400     0.34280000     5.44656800
    -1.79639500     0.69362500     5.45213100
    -2.09531600     0.89994000     5.45769300
    -2.45429000     0.83680700     5.46325600
    -2.64091400     0.52167900     5.46881900
    -2.48183400     0.18895600     5.47438100
    -2.10951300     0.20497700     5.47994400
    -2.11271400     0.58186900     5.48550600
    -2.25406600     0.44389000     5.49106900
    -1.49449400     1.33697300    -3.85501900
    -1.53937300     1.52933500    -3.84990900
    -1.77309400     1.35605200    -3.84479800
    -1.68733100     1.05464600    -3.83968800
    -1.37723800     0.96013600    -3.83457800
    -1.09985400     1.13993800    -3.82946700
    -1.02935300     1.46721300    -3.82435700
    -1.19311700     1.76264300    -3.81924600
    -2.07364100     1.56590300    -3.80391500
    -2.13821800     1.22772700    -3.79880500
    -2.02043000     0.90321100    -3.79369500
    -1.75753400     0.67821800    -3.78858400
    -1.41863300     0.60503600    -3.78347400
    -0.85836600     1.90945300    -3.75792200
    -2.46819500     1.44497200    -3.72726000
    -2.46327300     1.09420400    -3.72214900
    -2.33706200     0.76670400    -3.71703900
    -2.10678900     0.50161100    -3.71192900
    -1.80093100     0.32881300    -3.70681800
    -1.45509100     0.26634700    -3.70170800
    -2.81216900     1.27019500    -3.61994200
    -2.76110100     0.92098300    -3.61483200
    -2.62007400     0.59739800    -3.60972100
    -2.39970500     0.32158900    -3.60461100
    -2.11568600     0.11182300    -3.59950100
    -1.78749800    -0.01854400    -3.59439000
    -3.13022700     1.34723800    -3.48707300
    -3.10494200     0.99427900    -3.48196200
    -3.00476600     0.65486900    -3.47685200
    -2.83474900     0.34447400    -3.47174100
    -2.60301000     0.07696100    -3.46663100
    -3.43614600     1.24745300    -3.32354100
    -3.39622000     0.89533100    -3.31843000
    -3.29326500     0.55622600    -3.31332000
    -3.13092100     0.24119500    -3.30821000
    -3.72501300     1.23368300    -3.13445700
    -3.68757500     0.88097900    -3.12934700
    -3.59491000     0.53860600    -3.12423600
    -0.31870600     3.63190800     2.78334900
    -0.64787100     3.76670600     2.78845900
    -0.07250200     3.17306400     2.99798400
    -0.37328000     3.36308800     3.00309500
    -0.69962700     3.50477700     3.00820500
    -1.04387500     3.59462700     3.01331500
    -0.14862700     0.76146400    -3.95067300
    -0.42722700     0.78054300    -3.94045200
    -0.34146400     0.47913700    -3.93534200
    -0.03137100     0.38462700    -3.93023200
    -0.49366100     1.24128200    -3.90468000
    -0.72777400     0.99039400    -3.89956900
    -0.79235100     0.65221800    -3.89445900
    -0.67456300     0.32770200    -3.88934900
    -0.41166700     0.10270900    -3.88423800
    -0.07276600     0.02952700    -3.87912800
     0.26240900     0.12051000    -3.87401700
    -0.77366900     1.46396000    -3.83313500
    -1.00323600     1.19922900    -3.82802400
    -1.12232800     0.86946300    -3.82291400
    -1.11740600     0.51869500    -3.81780300
    -0.99119500     0.19119500    -3.81269300
    -1.27420700     0.02188900    -3.70537500
     1.28958000     0.38172800     3.38781500
     1.32650400     0.73616400     3.39292600
     0.94697600     0.34750400     3.50535400
     1.00493600     0.69971500     3.51046400
     0.95245700     1.05282800     3.51557400
     0.79309200     1.37232500     3.52068500
     0.96609400     1.57402300    -4.17983200
     0.92121500     1.76638500    -4.17472200
     0.68749400     1.59310200    -4.16961100
     0.77325700     1.29169600    -4.16450100
     1.08335000     1.19718600    -4.15939100
     1.26747100     1.99969300    -4.14405900
     0.95393700     2.13127200    -4.13894900
     0.62106000     2.05384100    -4.13383900
     0.38694700     1.80295300    -4.12872800
     0.32237000     1.46477700    -4.12361800
     0.44015800     1.14026100    -4.11850800
     0.70305400     0.91526800    -4.11339700
     1.33433600     2.37077600    -4.07762500
     0.99979100     2.47249700    -4.07251400
     0.65150900     2.43851500    -4.06740400
     0.34105200     2.27651900    -4.06229400
     0.11148500     2.01178800    -4.05718300
    -0.00760700     1.68202200    -4.05207300
    -0.00268500     1.33125400    -4.04696200
     0.12352600     1.00375400    -4.04185200
     0.35379900     0.73866100    -4.03674200
     0.65965700     0.56586300    -4.03163100
     1.66591200     2.55187100    -3.98563800
     1.35978000     2.72640100    -3.98052800
     1.01638600     2.80585600    -3.97541700
     0.66447600     2.78476500    -3.97030700
     0.33248500     2.66594200    -3.96519700
     0.04632400     2.45979500    -3.96008600
    -0.17248200     2.18311000    -3.95497600
    -0.30816600     1.85743400    -3.94986500
    -0.35158100     1.50724500    -3.94475500
    -0.30051300     1.15803300    -3.93964500
     0.34490200     0.34887300    -3.92431400
     0.67309000     0.21850600    -3.91920300
     1.62913000     2.95838200    -3.85787900
     1.29871200     3.08437400    -3.85276800
     0.94827200     3.13195500    -3.84765800
     0.59610800     3.09921200    -3.84254800
     0.26021100     2.98837500    -3.83743700
    -0.04262200     2.80555500    -3.83232700
    -0.29758300     2.56031200    -3.82721700
    -0.49250800     2.26506300    -3.82210600
    -0.61837800     1.93439400    -3.81699600
     1.75629600     3.24157300    -3.70456800
     1.42636400     3.37053500    -3.69945700
     1.07790900     3.43437400    -3.69434700
     0.72365600     3.43108700    -3.68923700
     0.37635400     3.36110800    -3.68412600
     0.04832500     3.22723800    -3.67901600
    -0.24896300     3.03448600    -3.67390600
    -0.50527500     2.78985000    -3.66879500
     1.98031800     3.45577700    -3.52570500
     1.65839900     3.60446500    -3.52059500
     1.31637100     3.69806800    -3.51548400
     0.96360700     3.73422700    -3.51037400
     0.60967500     3.71215900    -3.50526300
     0.26407600     3.63265200    -3.50015300
    -0.06400600     3.49801600    -3.49504300
     2.20787400     3.64287500    -3.32129000
     1.89391800     3.80820100    -3.31618000
     1.55914600     3.92580700    -3.31106900
     2.33960800     3.86417800    -3.09132400
     2.02614100     4.03075800    -3.08621300
     2.74299800     4.28510500     1.66131900
     2.80105800     4.00817300     1.94238900
     2.50297700     4.20206700     1.94749900
     2.64676300     3.84851900     2.20812800
     2.34551600     4.03753800     2.21323800
     2.02289000     4.18717600     2.21834900
     2.72935100     3.47076600     2.44831500
     2.44935700     3.69013100     2.45342600
     2.14188200     3.86895800     2.45853600
     1.81271700     4.00375600     2.46364600
     1.46810100     4.09185400     2.46875700
     0.06913600     3.95538700     2.48919800
     2.65629300     3.17636200     2.66806100
     2.38808600     3.41011400     2.67317100
     2.08730800     3.60013800     2.67828200
     1.76096100     3.74182700     2.68339200
     1.41671300     3.83167700     2.68850200
     1.06272700     3.86739100     2.69361300
     0.70747200     3.84795200     2.69872300
     0.35952600     3.77366600     2.70383400
     0.02736300     3.64617100     2.70894400
     2.35485700     3.07366800     2.86736500
     2.06877000     3.28536500     2.87247600
     1.75017200     3.44398200     2.87758600
     1.40873600     3.54442300     2.88269600
     1.05496200     3.58333700     2.88780700
     0.69986600     3.55925500     2.89291700
     0.35464100     3.47267400     2.89802800
     0.03030800     3.32608800     2.90313800
     2.26123900     2.75014900     3.03600700
     1.98969800     2.98049900     3.04111800
     1.67691100     3.15069400     3.04622800
     1.33587700     3.25318200     3.05133900
     0.98103400     3.28317500     3.05644900
     0.62767400     3.23894100     3.06155900
     0.29130400     3.12197200     3.06667000
     2.25886200     2.23225600     3.17398700
     2.04905900     2.52036400     3.17909800
     1.77478900     2.74798700     3.18420800
     1.45257700     2.90039600     3.18931900
     1.10244000     2.96723500     3.19442900
     0.74675900     2.94339100     3.19953900
     0.40891400     2.82957900     3.20465000
     1.65141100     0.58595800     3.26597400
     2.06717800     1.86538700     3.28641500
     1.90781300     2.18488400     3.29152600
     1.65603200     2.43809800     3.29663600
     1.33656100     2.59774000     3.30174700
     0.98254100     2.64524700     3.30685700
     0.63255800     2.57354500     3.31196700
     1.40798200     0.81563400     3.35796100
     1.65873100     1.07138300     3.36307100
     1.78256400     1.40761300     3.36818100
     1.75334000     1.76489000     3.37329200
     1.57232900     2.07450800     3.37840200
     1.27219500     2.27121300     3.38351200
     0.91501700     2.30810600     3.38862300
     0.58289100     2.17093400     3.39373300
     1.40137000     1.28669500     3.42439500
     1.44350900     1.64746400     3.42950600
     1.21954000     1.93503300     3.43461600
     0.85369200     1.95233600     3.43972700
     1.15418000     1.51368400     3.45505800
     0.96609400     1.57402300     3.46016800
     2.23594100     1.02620800    -4.31202900
     2.19106200     1.21857000    -4.30691900
     1.95734100     1.04528700    -4.30180800
     2.04310400     0.74388100    -4.29669800
     2.35319700     0.64937100    -4.29158800
     2.63058100     0.82917300    -4.28647700
     2.70108200     1.15644800    -4.28136700
     2.53731800     1.45187800    -4.27625600
     2.22378400     1.58345700    -4.27114600
     1.89090700     1.50602600    -4.26603600
     1.65679400     1.25513800    -4.26092500
     1.59221700     0.91696200    -4.25581500
     1.71000500     0.59244600    -4.25070500
     1.97290100     0.36745300    -4.24559400
     2.31180200     0.29427100    -4.24048400
     2.64697700     0.38525400    -4.23537300
     2.90683900     0.61645000    -4.23026300
     3.04115400     0.93778600    -4.22515300
     3.02759600     1.28620600    -4.22004200
     2.87206900     1.59868800    -4.21493200
     2.60418300     1.82296100    -4.20982200
     2.26963800     1.92468200    -4.20471100
     1.92135600     1.89070000    -4.19960100
     1.61089900     1.72870400    -4.19449100
     1.38133200     1.46397300    -4.18938000
     1.26224000     1.13420700    -4.18427000
     1.26716200     0.78343900    -4.17915900
     1.39337300     0.45593900    -4.17404900
     1.62364600     0.19084600    -4.16893900
     3.17800900     1.74825700    -4.12294500
     2.93575900     2.00405600    -4.11783500
     2.62962700     2.17858600    -4.11272500
     2.28623300     2.25804100    -4.10761400
     1.93432300     2.23695000    -4.10250400
     1.60233200     2.11812700    -4.09739400
     0.96933400     0.61021800    -4.07184200
     1.11036100     0.28663300    -4.06673100
     3.19173600     2.21227100    -3.99518600
     2.89897700     2.41056700    -3.99007600
     2.56855900     2.53655900    -3.98496500
     2.21811900     2.58414000    -3.97985500
     1.86595500     2.55139700    -3.97474500
     3.32532200     2.50410500    -3.84187500
     3.02614300     2.69375800    -3.83676500
     2.69621100     2.82272000    -3.83165400
     2.34775600     2.88655900    -3.82654400
     1.99350300     2.88327200    -3.82143400
     2.92824600     3.05665000    -3.65279200
     2.58621800     3.15025300    -3.64768100
     2.23345400     3.18641200    -3.64257100
     2.82899300     3.37799200    -3.44326600
     2.48063600     3.44547600    -3.43815600
     2.61703200     3.68508800    -3.20819000
     2.51366800     3.93490300    -2.95267100
     3.45416200     3.81205700     1.82041200
     3.11925100     3.93156800     1.82552300
     3.91661000     3.30070400     2.07593100
     3.61536300     3.48972300     2.08104100
     3.29273700     3.63936100     2.08615200
     2.95383300     3.74717100     2.09126200
     3.71920400     3.14231600     2.32122900
     3.41172900     3.32114300     2.32633900
     3.08256400     3.45594100     2.33144900
     3.65793300     2.86229900     2.54097400
     3.35715500     3.05232300     2.54608500
     3.03080800     3.19401200     2.55119500
     3.62470400     2.52585300     2.73516800
     3.33861700     2.73755000     2.74027900
     3.02001900     2.89616700     2.74538900
     2.67858300     2.99660800     2.75049900
     3.53108600     2.20233400     2.90381000
     3.25954500     2.43268400     2.90892100
     2.94675800     2.60287900     2.91403100
     2.60572400     2.70536700     2.91914200
     3.52870900     1.68444100     3.04179000
     3.31890600     1.97254900     3.04690100
     3.04463600     2.20017200     3.05201100
     2.72242400     2.35258100     3.05712200
     3.33154400     0.61224800     3.14399800
     3.38950400     0.96445900     3.14910800
     3.33702500     1.31757200     3.15421800
     3.17766000     1.63706900     3.15932900
     2.92587900     1.89028300     3.16443900
     2.60640800     2.04992500     3.16955000
     2.92857800     0.52356800     3.23087400
     3.05241100     0.85979800     3.23598400
     3.02318700     1.21707500     3.24109500
     2.84217600     1.52669300     3.24620500
     2.54204200     1.72339800     3.25131500
     2.18486400     1.76029100     3.25642600
     1.73529700     0.65583600     3.27686700
     2.04317700     0.46753500     3.28197800
     2.40366200     0.49465900     3.28708800
     2.67121700     0.73888000     3.29219800
     2.71335600     1.09964900     3.29730900
     2.48938700     1.38721800     3.30241900
     2.12353900     1.40452100     3.30753000
     2.09245400     0.78663900     3.31775000
     2.42402700     0.96586900     3.32286100
     2.23594100     1.02620800     3.32797100
     2.40266100    -0.36903700    -4.27214100
     2.35778200    -0.17667500    -4.26703100
     2.12406100    -0.34995800    -4.26192000
     2.20982400    -0.65136400    -4.25681000
     2.51991700    -0.74587400    -4.25170000
     2.70403800     0.05663300    -4.23636800
     2.39050400     0.18821200    -4.23125800
     2.05762700     0.11078100    -4.22614800
     1.82351400    -0.14010700    -4.22103700
     1.75893700    -0.47828300    -4.21592700
     1.87672500    -0.80279900    -4.21081700
     2.13962100    -1.02779200    -4.20570600
     3.03878900     0.20344300    -4.17504400
     1.54805200     0.06872800    -4.14949200
     1.42896000    -0.26103800    -4.14438200
     1.43388200    -0.61180600    -4.13927100
     1.56009300    -0.93930600    -4.13416100
     1.79036600    -1.20439900    -4.12905100
     2.09622400    -1.37719700    -4.12394000
     1.12840100    -0.08562600    -4.04217400
     1.08498600    -0.43581500    -4.03706400
     1.13605400    -0.78502700    -4.03195400
     1.78146900    -1.59418700    -4.01662300
     0.81818900    -0.00866600    -3.90930500
     3.50374500    -0.07767300     3.19410600
     3.34438000     0.24182400     3.19921700
     3.09259900     0.49503800     3.20432700
     2.84454900    -1.12742600     3.26565200
     3.09529800    -0.87167700     3.27076200
     3.21913100    -0.53544700     3.27587200
     3.18990700    -0.17817000     3.28098300
     3.00889600     0.13144800     3.28609300
     2.70876200     0.32815300     3.29120300
     2.35158400     0.36504600     3.29631400
     2.01945800     0.22787400     3.30142400
     2.83793700    -0.65636500     3.33208600
     2.88007600    -0.29559600     3.33719700
     2.65610700    -0.00802700     3.34230700
     2.29025900     0.00927600     3.34741800
     2.59074700    -0.42937600     3.36274900
     2.40266100    -0.36903700     3.36785900
     1.28549000    -1.18820900    -4.05364300
     1.24061100    -0.99584700    -4.04853300
     1.00689000    -1.16913000    -4.04342200
     1.09265300    -1.47053600    -4.03831200
     1.40274600    -1.56504600    -4.03320200
     0.94045600    -0.70839100    -4.00765000
     0.70634300    -0.95927900    -4.00253900
     0.64176600    -1.29745500    -3.99742900
     0.75955400    -1.62197100    -3.99231900
     1.02245000    -1.84696400    -3.98720800
     1.36135100    -1.92014600    -3.98209800
     1.69652600    -1.82916300    -3.97698700
     0.66044800    -0.48571300    -3.93610500
     0.43088100    -0.75044400    -3.93099400
     0.31178900    -1.08021000    -3.92588400
     0.31671100    -1.43097800    -3.92077300
     0.44292200    -1.75847800    -3.91566300
     0.67319500    -2.02357100    -3.91055300
     0.97905300    -2.19636900    -3.90544200
     1.32489300    -2.25883500    -3.90033200
     1.67244100    -2.20581000    -3.89522200
     0.15991000    -1.92778400    -3.80834500
     0.38027900    -2.20359300    -3.80323500
     0.66429800    -2.41335900    -3.79812500
     0.99248600    -2.54372600    -3.79301400
     1.34301800    -2.58689400    -3.78790400
     1.69323000    -2.54086500    -3.78279400
    -0.05476500    -2.18070800    -3.67036500
     0.17697400    -2.44822100    -3.66525500
     0.45971000    -2.66115600    -3.66014500
     0.78066200    -2.81043900    -3.65503400
     1.12561200    -2.88993300    -3.64992400
     1.47956000    -2.89661500    -3.64481400
     1.82738400    -2.83061700    -3.63970300
    -0.13472900    -2.56481000    -3.50172300
     0.12815500    -2.80252100    -3.49661300
     0.42912600    -2.98970600    -3.49150300
     0.75849700    -3.12064300    -3.48639200
     1.10580500    -3.19144500    -3.48128200
     1.46016000    -3.20014800    -3.47617100
     1.81058300    -3.14672900    -3.47106100
    -0.23671800    -2.86943100    -3.30752900
     0.03975000    -3.09166600    -3.30241900
     0.34742100    -3.26820400    -3.29730900
     0.67874800    -3.39490400    -3.29219800
     1.02568500    -3.46886200    -3.28708800
     1.37988100    -3.48845800    -3.28197700
     1.73288600    -3.45338500    -3.27686700
     0.31226000    -3.54561100    -3.07756300
     0.64709700    -3.66328800    -3.07245200
     2.49222700    -3.27043300     2.73292600
     2.78238000    -3.06460000     2.73803600
     0.62095900    -3.25147300     2.91178800
     0.96909200    -3.32511800     2.91689900
     1.32459500    -3.34058700     2.92200900
     1.67779000    -3.29725600     2.92712000
     2.01895900    -3.19611100     2.93223000
     2.33861400    -3.03974700     2.93734000
     2.62776600    -2.83232700     2.94245100
     2.87818300    -2.57949300     2.94756100
     0.82141500    -3.00262300     3.09576200
     1.17442700    -3.04860500     3.10087200
     1.52974500    -3.02658900     3.10598200
     1.87430700    -2.93704800     3.11109300
     2.19525200    -2.78297000     3.11620300
     2.48040900    -2.56981500     3.12131400
     2.71877800    -2.30536400     3.12642400
     2.90098100    -1.99948600     3.13153400
     0.78901100    -2.67703400     3.24907300
     1.13976300    -2.73941300     3.25418300
     1.49552400    -2.72042300     3.25929300
     1.83749600    -2.62046500     3.26440400
     2.14719100    -2.44429900     3.26951400
     2.40745700    -2.20095200     3.27462500
     2.60347700    -1.90339100     3.27973500
     2.72369700    -1.56794500     3.28484500
     2.76062100    -1.21350900     3.28995600
     1.77197300     0.13816400     3.31550800
     0.62070400    -2.26143100     3.37172200
     0.95312100    -2.39087300     3.37683200
     1.30862100    -2.42085200     3.38194200
     1.65782900    -2.34766000     3.38705300
     1.97080700    -2.17627400     3.39216300
     2.21964200    -1.92047000     3.39727300
     2.38109300    -1.60216900     3.40238400
     2.43905300    -1.24995800     3.40749400
     2.38657400    -0.89684500     3.41260400
     2.22720900    -0.57734800     3.41771500
     1.97542800    -0.32413400     3.42282500
     1.65595700    -0.16449200     3.42793600
     0.70939100    -1.93137000     3.46881900
     1.03749800    -2.07410400     3.47392900
     1.39535500    -2.08057700     3.47903900
     1.72737800    -1.94659800     3.48415000
     1.97812700    -1.69084900     3.48926000
     2.10196000    -1.35461900     3.49437000
     2.07273600    -0.99734200     3.49948100
     1.89172500    -0.68772400     3.50459100
     1.59159100    -0.49101900     3.50970100
     1.23441300    -0.45412600     3.51481200
     0.78484600    -1.55858100     3.53525300
     1.09272600    -1.74688200     3.54036400
     1.45321100    -1.71975800     3.54547400
     1.72076600    -1.47553700     3.55058400
     1.76290500    -1.11476800     3.55569500
     1.53893600    -0.82719900     3.56080500
     1.17308800    -0.80989600     3.56591600
     0.95355900    -1.10625400     3.57102600
     1.14200300    -1.42777800     3.57613600
     1.47357600    -1.24854800     3.58124700
     1.28549000    -1.18820900     3.58635700
     0.01251700    -0.63695200    -3.93868300
    -0.03236200    -0.44459000    -3.93357300
    -0.26608300    -0.61787300    -3.92846200
    -0.18032000    -0.91927900    -3.92335200
     0.12977300    -1.01378900    -3.91824200
     0.47765800    -0.50671200    -3.90802100
     0.31389400    -0.21128200    -3.90291000
     0.00036000    -0.07970300    -3.89780000
    -0.33251700    -0.15713400    -3.89269000
    -0.56663000    -0.40802200    -3.88757900
    -0.63120700    -0.74619800    -3.88246900
    -0.51341900    -1.07071400    -3.87735900
    -0.25052300    -1.29570700    -3.87224800
     0.08837800    -1.36888900    -3.86713800
     0.64864500    -0.06447200    -3.84158600
    -0.84209200    -0.19918700    -3.81603400
    -0.96118400    -0.52895300    -3.81092400
    -0.95626200    -0.87972100    -3.80581300
    -0.83005100    -1.20722100    -3.80070300
    -0.59977800    -1.47231400    -3.79559300
    -0.29392000    -1.64511200    -3.79048200
    -1.26174300    -0.35354100    -3.70871600
    -1.30515800    -0.70373000    -3.70360600
    -1.25409000    -1.05294200    -3.69849600
    -1.11306300    -1.37652700    -3.69338500
    -0.89269400    -1.65233600    -3.68827500
    -0.60867500    -1.86210200    -3.68316500
    -0.28048700    -1.99246900    -3.67805400
    -1.57195500    -0.27658100    -3.57584700
    -1.62321600    -0.62668700    -3.57073700
    -0.49231100    -2.25918200    -3.54007400
     1.30528500     0.02128100     3.41513600
     0.38485600    -1.79640300     3.50201300
     1.11360100    -0.34558800     3.52756400
     0.95423600    -0.02609100     3.53267500
     0.45440500    -1.39534100     3.59911000
     0.70515400    -1.13959200     3.60422000
     0.82898700    -0.80336200     3.60933000
     0.79976300    -0.44608500     3.61444100
     3.94765700    -1.19517400    -4.54345300
     3.90278600    -1.00284500    -4.53850000
     3.66909900    -1.17609100    -4.53354700
     3.75482600    -1.47745200    -4.52859400
     4.06485400    -1.57198500    -4.52364200
     4.34222500    -1.39226600    -4.51868900
     4.41280200    -1.06506400    -4.51373600
     4.24916700    -0.76962800    -4.50878300
     3.93574300    -0.63793400    -4.50383000
     3.60288100    -0.71517500    -4.49887700
     3.36864700    -0.96587100    -4.49392400
     3.30382800    -1.30394200    -4.48897200
     3.42131600    -1.62850400    -4.48401900
     3.68394500    -1.85371900    -4.47906600
     4.02270800    -1.92726600    -4.47411300
     4.35794000    -1.83671600    -4.46916000
     4.61807800    -1.60592000    -4.46420700
     4.75286200    -1.28484300    -4.45925400
